frame,timestamp,landmark_name,x,y,z,visibility
128,4.266666666666667,left_knee,0.40091666041996094,0.6800656697952125,0.0,0.99
128,4.266666666666667,right_knee,0.5991430188036231,0.6808120444179716,0.0,0.99
128,4.266666666666667,left_ankle,0.36912403372700503,0.8997757743870367,0.0,0.99
128,4.266666666666667,right_ankle,0.6298797943048792,0.9004708260113425,0.0,0.99
129,4.3,left_shoulder,0.48364103842913597,0.26283119365737767,0.0,0.99
129,4.3,right_shoulder,0.6653411594914852,0.2638581338682065,0.0,0.99
129,4.3,left_hip,0.4706549042959088,0.4858454417481011,0.0,0.99
129,4.3,right_hip,0.6110507694490362,0.48652209813635783,0.0,0.99
129,4.3,left_knee,0.402261351585148,0.6827766740114254,0.0,0.99
129,4.3,right_knee,0.598613628960637,0.6821122260752824,0.0,0.99
129,4.3,left_ankle,0.3704775332340041,0.9004865578848428,0.0,0.99
129,4.3,right_ankle,0.6305193883328974,0.899950476829241,0.0,0.99
130,4.333333333333333,left_shoulder,0.48851306328374355,0.2706036451057604,0.0,0.99
130,4.333333333333333,right_shoulder,0.6687725881219652,0.26944108633827624,0.0,0.99
130,4.333333333333333,left_hip,0.4740434179346389,0.4940883371020119,0.0,0.99
130,4.333333333333333,right_hip,0.6138331207292889,0.4952513586025253,0.0,0.99
130,4.333333333333333,left_knee,0.4026112961716613,0.6845668976504642,0.0,0.99
130,4.333333333333333,right_knee,0.5975283881410864,0.6834772330549946,0.0,0.99
130,4.333333333333333,left_ankle,0.37056737225173875,0.9007455225530475,0.0,0.99
130,4.333333333333333,right_ankle,0.6302146674560163,0.8997591246493412,0.0,0.99
131,4.366666666666666,left_shoulder,0.4922310947650941,0.27327035597790783,0.0,0.99
131,4.366666666666666,right_shoulder,0.6727726498815684,0.2729403888675257,0.0,0.99
131,4.366666666666666,left_hip,0.47551832906418534,0.5009762366555052,0.0,0.99
131,4.366666666666666,right_hip,0.6155059619664808,0.5005095208787539,0.0,0.99
131,4.366666666666666,left_knee,0.40392024391130565,0.6862887007491195,0.0,0.99
131,4.366666666666666,right_knee,0.5966530115699145,0.6854776299390146,0.0,0.99
131,4.366666666666666,left_ankle,0.3693684231718909,0.8996080654383146,0.0,0.99
131,4.366666666666666,right_ankle,0.6292899812375851,0.9001508656051308,0.0,0.99
132,4.4,left_shoulder,0.49763302127460013,0.27470186574517613,0.0,0.99
132,4.4,right_shoulder,0.6783101800043045,0.27517374011854223,0.0,0.99
132,4.4,left_hip,0.4792811445319724,0.5067850041662025,0.0,0.99
132,4.4,right_hip,0.6195118911695213,0.5055173174226074,0.0,0.99
132,4.4,left_knee,0.4040562039607312,0.6886966384172117,0.0,0.99
132,4.4,right_knee,0.594818075134752,0.686970375941671,0.0,0.99
132,4.4,left_ankle,0.3701298694595082,0.8999946746870848,0.0,0.99
132,4.4,right_ankle,0.6308406236549682,0.9005469631897274,0.0,0.99
133,4.433333333333334,left_shoulder,0.5033296073785574,0.2842865714730949,0.0,0.99
133,4.433333333333334,right_shoulder,0.6832875040165586,0.2833244475916648,0.0,0.99
133,4.433333333333334,left_hip,0.4821774603003853,0.5171052313656395,0.0,0.99
133,4.433333333333334,right_hip,0.6215224286433251,0.5175156372430505,0.0,0.99
133,4.433333333333334,left_knee,0.40486931489368133,0.6913414034902677,0.0,0.99
133,4.433333333333334,right_knee,0.5951858530573263,0.690496100136882,0.0,0.99
133,4.433333333333334,left_ankle,0.3691979325474727,0.8997488311901825,0.0,0.99
133,4.433333333333334,right_ankle,0.6298017873562655,0.900122677354938,0.0,0.99
134,4.466666666666667,left_shoulder,0.5096873500291599,0.2927975692415326,0.0,0.99
134,4.466666666666667,right_shoulder,0.690468182502602,0.29201132516524225,0.0,0.99
134,4.466666666666667,left_hip,0.48517990479911577,0.5300779037631411,0.0,0.99
134,4.466666666666667,right_hip,0.6262918266582025,0.5295152547931395,0.0,0.99
134,4.466666666666667,left_knee,0.4062751510340767,0.6938714345788335,0.0,0.99
134,4.466666666666667,right_knee,0.5931265712348203,0.6928758179383017,0.0,0.99
134,4.466666666666667,left_ankle,0.370956853495167,0.9006520586209094,0.0,0.99
134,4.466666666666667,right_ankle,0.630025187211865,0.8992210234650363,0.0,0.99
135,4.5,left_shoulder,0.51697142223964,0.2964454117388994,0.0,0.99
135,4.5,right_shoulder,0.6968235093892672,0.2970461344566245,0.0,0.99
135,4.5,left_hip,0.4897665094387202,0.5376656505924763,0.0,0.99
135,4.5,right_hip,0.6283030215685148,0.5374037290702324,0.0,0.99
135,4.5,left_knee,0.40734527895330996,0.6962019525894274,0.0,0.99
135,4.5,right_knee,0.5920541496619629,0.6955569976572,0.0,0.99
135,4.5,left_ankle,0.37026019638128504,0.9002062552885208,0.0,0.99
135,4.5,right_ankle,0.6297063684697429,0.9009874976520437,0.0,0.99
136,4.533333333333333,left_shoulder,0.523299401747456,0.30020685648356377,0.0,0.99
136,4.533333333333333,right_shoulder,0.7028492122357973,0.30169750046631755,0.0,0.99
136,4.533333333333333,left_hip,0.4924059125640961,0.5473492389106684,0.0,0.99
136,4.533333333333333,right_hip,0.6318002578059765,0.546576756408873,0.0,0.99
136,4.533333333333333,left_knee,0.4091470454037674,0.6994063462033091,0.0,0.99
136,4.533333333333333,right_knee,0.5918734833020683,0.6986272461303255,0.0,0.99
136,4.533333333333333,left_ankle,0.3699957226480389,0.9001064995164726,0.0,0.99
136,4.533333333333333,right_ankle,0.6295320370923152,0.9002936227604086,0.0,0.99
137,4.566666666666666,left_shoulder,0.5299737314347852,0.31207683652493207,0.0,0.99
137,4.566666666666666,right_shoulder,0.7100596895830891,0.3109048179739702,0.0,0.99
137,4.566666666666666,left_hip,0.4958600883200502,0.5603532757569246,0.0,0.99
137,4.566666666666666,right_hip,0.637136077396011,0.5602530263697589,0.0,0.99
137,4.566666666666666,left_knee,0.40881033292505137,0.7016347400830708,0.0,0.99
137,4.566666666666666,right_knee,0.5904348645881498,0.7029399501745377,0.0,0.99
137,4.566666666666666,left_ankle,0.37022600849614473,0.9006132001400039,0.0,0.99
137,4.566666666666666,right_ankle,0.6291242304541186,0.8990249825072969,0.0,0.99
138,4.6,left_shoulder,0.5372153295469769,0.3184864054290112,0.0,0.99
138,4.6,right_shoulder,0.7171050830474894,0.3185484511392697,0.0,0.99
138,4.6,left_hip,0.49971336680455025,0.5723703595152886,0.0,0.99
138,4.6,right_hip,0.639573448996173,0.5736448496082666,0.0,0.99
138,4.6,left_knee,0.4109018780144119,0.7049974171975297,0.0,0.99
138,4.6,right_knee,0.5891623155574988,0.7050709432346848,0.0,0.99
138,4.6,left_ankle,0.3691093577477343,0.9007810813992618,0.0,0.99
138,4.6,right_ankle,0.6301653242374071,0.9009192256337989,0.0,0.99
139,4.633333333333334,left_shoulder,0.5430373708351172,0.3222326967125764,0.0,0.99
139,4.633333333333334,right_shoulder,0.7226567475417219,0.32108029814002886,0.0,0.99
139,4.633333333333334,left_hip,0.5048383623816358,0.5805704913150156,0.0,0.99
139,4.633333333333334,right_hip,0.6436063029240232,0.5806587958002988,0.0,0.99
139,4.633333333333334,left_knee,0.41244981233768047,0.707788725840901,0.0,0.99
139,4.633333333333334,right_knee,0.5883870902763678,0.7091014307239469,0.0,0.99
139,4.633333333333334,left_ankle,0.3699911037382415,0.9008994226614763,0.0,0.99
139,4.633333333333334,right_ankle,0.6294858557086778,0.8997795907210545,0.0,0.99
140,4.666666666666667,left_shoulder,0.5496474712645687,0.32735156514910957,0.0,0.99
140,4.666666666666667,right_shoulder,0.7288288555123155,0.3286593840431722,0.0,0.99
140,4.666666666666667,left_hip,0.5073079679119371,0.5899776592911301,0.0,0.99
140,4.666666666666667,right_hip,0.6468259706762969,0.588739081587024,0.0,0.99
140,4.666666666666667,left_knee,0.41254354872238413,0.7102444565559111,0.0,0.99
140,4.666666666666667,right_knee,0.588116338267527,0.710452752279534,0.0,0.99
140,4.666666666666667,left_ankle,0.3701230680549582,0.8992297726919505,0.0,0.99
140,4.666666666666667,right_ankle,0.6300675009767932,0.8997711947610361,0.0,0.99
141,4.7,left_shoulder,0.5544960486503911,0.3358861727796659,0.0,0.99
141,4.7,right_shoulder,0.7339362348644061,0.33740692947064144,0.0,0.99
141,4.7,left_hip,0.5100856376105061,0.6010007791898452,0.0,0.99
141,4.7,right_hip,0.6497655334870502,0.6010780808404456,0.0,0.99
141,4.7,left_knee,0.41321429215217303,0.7123763456619002,0.0,0.99
141,4.7,right_knee,0.5865886060977641,0.7129893562103389,0.0,0.99
141,4.7,left_ankle,0.3693117867744237,0.9004117422570268,0.0,0.99
141,4.7,right_ankle,0.629185262608473,0.8995393353334794,0.0,0.99
142,4.733333333333333,left_shoulder,0.560137028945444,0.34005650728025744,0.0,0.99
142,4.733333333333333,right_shoulder,0.7393536304614462,0.3414735488388802,0.0,0.99
142,4.733333333333333,left_hip,0.5136471087544223,0.6077281341543619,0.0,0.99
142,4.733333333333333,right_hip,0.6527430668379371,0.6088546227362165,0.0,0.99
142,4.733333333333333,left_knee,0.4142899560626657,0.7163465901092231,0.0,0.99
142,4.733333333333333,right_knee,0.5848799490474341,0.7163316616773427,0.0,0.99
142,4.733333333333333,left_ankle,0.3700096594423718,0.8994545459875225,0.0,0.99
142,4.733333333333333,right_ankle,0.6299053843122021,0.8992618897101594,0.0,0.99
143,4.766666666666667,left_shoulder,0.563843578657815,0.34110721903464886,0.0,0.99
143,4.766666666666667,right_shoulder,0.7442298670241688,0.3417608269305301,0.0,0.99
143,4.766666666666667,left_hip,0.5149752316606134,0.611054133891978,0.0,0.99
143,4.766666666666667,right_hip,0.6554556474217195,0.6109867165195332,0.0,0.99
143,4.766666666666667,left_knee,0.41594155287227724,0.7164369699173362,0.0,0.99
143,4.766666666666667,right_knee,0.5848292840449167,0.7172765778143496,0.0,0.99
143,4.766666666666667,left_ankle,0.36954081825518514,0.9005434886629107,0.0,0.99
143,4.766666666666667,right_ankle,0.6297696352754342,0.9003150429385637,0.0,0.99
144,4.8,left_shoulder,0.5666229722563257,0.34581512400545483,0.0,0.99
144,4.8,right_shoulder,0.7462674799560185,0.34536562001265386,0.0,0.99
144,4.8,left_hip,0.5162916556752185,0.6186971794773446,0.0,0.99
144,4.8,right_hip,0.6565796355970984,0.6183206720708082,0.0,0.99
144,4.8,left_knee,0.4149241910122061,0.7186740303475766,0.0,0.99
144,4.8,right_knee,0.5840166961241529,0.7185507801290154,0.0,0.99
144,4.8,left_ankle,0.3695939172684077,0.8991318219858218,0.0,0.99
144,4.8,right_ankle,0.6296225450797072,0.8994528496457423,0.0,0.99
145,4.833333333333333,left_shoulder,0.5678185592270859,0.35148481050726366,0.0,0.99
145,4.833333333333333,right_shoulder,0.748131022190832,0.3508581826216447,0.0,0.99
145,4.833333333333333,left_hip,0.5189102315891589,0.6246444844517448,0.0,0.99
145,4.833333333333333,right_hip,0.6588578976257073,0.6248170517333943,0.0,0.99
145,4.833333333333333,left_knee,0.4153170513998719,0.7190269505343605,0.0,0.99
145,4.833333333333333,right_knee,0.5830064324591803,0.7198331577534693,0.0,0.99
145,4.833333333333333,left_ankle,0.3703272210611545,0.8997028581186673,0.0,0.99
145,4.833333333333333,right_ankle,0.6298251413259695,0.9003181271210877,0.0,0.99
146,4.866666666666666,left_shoulder,0.5700164582691143,0.34933289829503605,0.0,0.99
146,4.866666666666666,right_shoulder,0.7503113896650315,0.3495402833419071,0.0,0.99
146,4.866666666666666,left_hip,0.5189342994893338,0.6228705135034212,0.0,0.99
146,4.866666666666666,right_hip,0.6579071084490142,0.6243325718138917,0.0,0.99
146,4.866666666666666,left_knee,0.4166961002886202,0.7203664901806598,0.0,0.99
146,4.866666666666666,right_knee,0.5828529102060866,0.7190213130954257,0.0,0.99
146,4.866666666666666,left_ankle,0.36932402618871185,0.8993961753808999,0.0,0.99
146,4.866666666666666,right_ankle,0.6296061521493821,0.8997614839932073,0.0,0.99
147,4.9,left_shoulder,0.5686964287882064,0.34726288421065815,0.0,0.99
147,4.9,right_shoulder,0.7498945908728635,0.34700039350503536,0.0,0.99
147,4.9,left_hip,0.5193555757775147,0.6214525242331854,0.0,0.99
147,4.9,right_hip,0.659109913331092,0.6208216119058333,0.0,0.99
147,4.9,left_knee,0.4160978581614839,0.720309971326427,0.0,0.99
147,4.9,right_knee,0.583470084735088,0.7189432595390929,0.0,0.99
147,4.9,left_ankle,0.3706685491467074,0.9005529466667089,0.0,0.99
147,4.9,right_ankle,0.6295726702496569,0.899085919557141,0.0,0.99
148,4.933333333333334,left_shoulder,0.5692745892795139,0.3496368235573623,0.0,0.99
148,4.933333333333334,right_shoulder,0.7476609876603448,0.3489109633488668,0.0,0.99
148,4.933333333333334,left_hip,0.5173147602304524,0.6230479889053261,0.0,0.99
148,4.933333333333334,right_hip,0.6575126639193003,0.6232940765015506,0.0,0.99
148,4.933333333333334,left_knee,0.4165517655648577,0.7186461821643407,0.0,0.99
148,4.933333333333334,right_knee,0.5843366384417663,0.7192611794407194,0.0,0.99
148,4.933333333333334,left_ankle,0.3704951242896219,0.9006574843260765,0.0,0.99
148,4.933333333333334,right_ankle,0.6295623313863177,0.8991798671685016,0.0,0.99
149,4.966666666666667,left_shoulder,0.5673803332780314,0.34865637604863264,0.0,0.99
149,4.966666666666667,right_shoulder,0.7473480276259894,0.3491916656798283,0.0,0.99
149,4.966666666666667,left_hip,0.5174147827022574,0.6212700317034694,0.0,0.99
149,4.966666666666667,right_hip,0.6571937635972034,0.6205156138469813,0.0,0.99
149,4.966666666666667,left_knee,0.41481486959094804,0.7189465593877362,0.0,0.99
149,4.966666666666667,right_knee,0.584150432404772,0.7185738111415522,0.0,0.99
149,4.966666666666667,left_ankle,0.37085625975993647,0.8992552892787682,0.0,0.99
149,4.966666666666667,right_ankle,0.6305238446323469,0.8990873825244948,0.0,0.99
150,5.0,left_shoulder,0.5638361119515876,0.34315271819270143,0.0,0.99
150,5.0,right_shoulder,0.7429530273913924,0.3426340581033959,0.0,0.99
150,5.0,left_hip,0.516178068878156,0.6127922179501217,0.0,0.99
150,5.0,right_hip,0.6553271033705207,0.6120165644496781,0.0,0.99
150,5.0,left_knee,0.41431553825843087,0.71690704373157,0.0,0.99
150,5.0,right_knee,0.5846265039323085,0.7165942139880844,0.0,0.99
150,5.0,left_ankle,0.36962110558356626,0.8992731064511275,0.0,0.99
150,5.0,right_ankle,0.6304139456374414,0.9003406687748846,0.0,0.99
151,5.033333333333333,left_shoulder,0.5589427583632175,0.33742322793368895,0.0,0.99
151,5.033333333333333,right_shoulder,0.7394977761770476,0.33782986679628724,0.0,0.99
151,5.033333333333333,left_hip,0.5139089165150295,0.605251498539376,0.0,0.99
151,5.033333333333333,right_hip,0.6526359740240418,0.6063179471088178,0.0,0.99
151,5.033333333333333,left_knee,0.41381994497677116,0.7155563206399027,0.0,0.99
151,5.033333333333333,right_knee,0.5851309745353956,0.7160605689889316,0.0,0.99
151,5.033333333333333,left_ankle,0.3700965203557109,0.9005210340908352,0.0,0.99
151,5.033333333333333,right_ankle,0.6293384224724327,0.900333064796847,0.0,0.99
152,5.066666666666666,left_shoulder,0.554887023072608,0.3364593623348892,0.0,0.99
152,5.066666666666666,right_shoulder,0.7352219745691315,0.33719934662916723,0.0,0.99
152,5.066666666666666,left_hip,0.509612099005178,0.6008713131725758,0.0,0.99
152,5.066666666666666,right_hip,0.6501041041119322,0.6007054984305922,0.0,0.99
152,5.066666666666666,left_knee,0.412860606437276,0.7128682801256511,0.0,0.99
152,5.066666666666666,right_knee,0.5856542834438343,0.7137097616921549,0.0,0.99
152,5.066666666666666,left_ankle,0.3698960362518264,0.8992259766781527,0.0,0.99
152,5.066666666666666,right_ankle,0.6296489413744967,0.8999373188848673,0.0,0.99
153,5.1,left_shoulder,0.5489364914557716,0.33016231971981913,0.0,0.99
153,5.1,right_shoulder,0.728354176424423,0.3298477573530799,0.0,0.99
153,5.1,left_hip,0.5083234446745507,0.59281039817785,0.0,0.99
153,5.1,right_hip,0.6465071323282036,0.5927437895677892,0.0,0.99
153,5.1,left_knee,0.41378719005954023,0.7109986577931247,0.0,0.99
153,5.1,right_knee,0.5863908483495753,0.7108491036402231,0.0,0.99
153,5.1,left_ankle,0.3698684807045511,0.8993796172258836,0.0,0.99
153,5.1,right_ankle,0.6300861436623605,0.8990166042649641,0.0,0.99
154,5.133333333333334,left_shoulder,0.543997201954243,0.3217478566328722,0.0,0.99
154,5.133333333333334,right_shoulder,0.7234135772116513,0.3223293408231674,0.0,0.99
154,5.133333333333334,left_hip,0.5042819235498351,0.5788303868850142,0.0,0.99
154,5.133333333333334,right_hip,0.6434686928919414,0.5786048677061227,0.0,0.99
154,5.133333333333334,left_knee,0.4108733518058772,0.7087302498395326,0.0,0.99
154,5.133333333333334,right_knee,0.5888611425251612,0.7077740034630869,0.0,0.99
154,5.133333333333334,left_ankle,0.3693714694673124,0.9002762017775392,0.0,0.99
154,5.133333333333334,right_ankle,0.6306914486869515,0.900853408793838,0.0,0.99
155,5.166666666666667,left_shoulder,0.5360110859097033,0.31663011137916547,0.0,0.99
155,5.166666666666667,right_shoulder,0.717334955394488,0.31654552374403494,0.0,0.99
155,5.166666666666667,left_hip,0.5000278844716425,0.5694263409651993,0.0,0.99
155,5.166666666666667,right_hip,0.6410251910715108,0.5696975665157155,0.0,0.99
155,5.166666666666667,left_knee,0.4104744127256733,0.7054018984554461,0.0,0.99
155,5.166666666666667,right_knee,0.5890011907799108,0.7059624156374065,0.0,0.99
155,5.166666666666667,left_ankle,0.36947875940885727,0.8990825059727913,0.0,0.99
155,5.166666666666667,right_ankle,0.630133738932055,0.9002564222651881,0.0,0.99
156,5.2,left_shoulder,0.5305502227383119,0.3127436079798597,0.0,0.99
156,5.2,right_shoulder,0.7107211457038781,0.31322232718174065,0.0,0.99
156,5.2,left_hip,0.49660584530794416,0.5622886373038085,0.0,0.99
156,5.2,right_hip,0.6359320505700785,0.5618887215024005,0.0,0.99
156,5.2,left_knee,0.4097723578901941,0.7014541340038806,0.0,0.99
156,5.2,right_knee,0.5907658423072343,0.7016209446653815,0.0,0.99
156,5.2,left_ankle,0.36988637674803665,0.9009396255225149,0.0,0.99
156,5.2,right_ankle,0.6291793223169303,0.8990798861809175,0.0,0.99
157,5.233333333333333,left_shoulder,0.522905382244407,0.3029616709449064,0.0,0.99
157,5.233333333333333,right_shoulder,0.7034722775787267,0.30258564711314767,0.0,0.99
157,5.233333333333333,left_hip,0.4934740778648841,0.5501363121173546,0.0,0.99
157,5.233333333333333,right_hip,0.6333662701824377,0.5492765451618242,0.0,0.99
157,5.233333333333333,left_knee,0.4080292429920547,0.6995571954866445,0.0,0.99
157,5.233333333333333,right_knee,0.5915665143997374,0.6990763614769275,0.0,0.99
157,5.233333333333333,left_ankle,0.36967733717058177,0.8998773868234277,0.0,0.99
157,5.233333333333333,right_ankle,0.6303322083347441,0.9006521438833517,0.0,0.99
158,5.266666666666667,left_shoulder,0.5169903988152207,0.293511372460434,0.0,0.99
158,5.266666666666667,right_shoulder,0.6957738807302095,0.29406875415632056,0.0,0.99
158,5.266666666666667,left_hip,0.48911696908446756,0.5356368868659999,0.0,0.99
158,5.266666666666667,right_hip,0.6283810540016787,0.5351107655472901,0.0,0.99
158,5.266666666666667,left_knee,0.40696945601148493,0.6961131277888054,0.0,0.99
158,5.266666666666667,right_knee,0.5936205249640756,0.6970095909623938,0.0,0.99
158,5.266666666666667,left_ankle,0.3707308368109817,0.9009487382829393,0.0,0.99
158,5.266666666666667,right_ankle,0.630923635864393,0.9002397384953713,0.0,0.99
159,5.3,left_shoulder,0.5101615367126876,0.2891853810625521,0.0,0.99
159,5.3,right_shoulder,0.6898921327412816,0.2902836614765324,0.0,0.99
159,5.3,left_hip,0.48489365542671836,0.5279984113840392,0.0,0.99
159,5.3,right_hip,0.6262051984861213,0.5278176250312163,0.0,0.99
159,5.3,left_knee,0.4065095889525964,0.6928382861675151,0.0,0.99
159,5.3,right_knee,0.5934719441674882,0.6940098706659278,0.0,0.99
159,5.3,left_ankle,0.3690556833572404,0.8993776892009748,0.0,0.99
159,5.3,right_ankle,0.6303573673626738,0.8998946899725699,0.0,0.99
160,5.333333333333333,left_shoulder,0.5024230213205209,0.28600237557874697,0.0,0.99
160,5.333333333333333,right_shoulder,0.6829966279219969,0.28584294764332707,0.0,0.99
160,5.333333333333333,left_hip,0.48163975832006184,0.5197776480975175,0.0,0.99
160,5.333333333333333,right_hip,0.6219366345431695,0.5195103773986846,0.0,0.99
160,5.333333333333333,left_knee,0.4043956085405858,0.6898066069387742,0.0,0.99
160,5.333333333333333,right_knee,0.5956128853810229,0.6905418313464071,0.0,0.99
160,5.333333333333333,left_ankle,0.36922454358967033,0.9007243472760517,0.0,0.99
160,5.333333333333333,right_ankle,0.6295069791324388,0.8991899294434121,0.0,0.99
161,5.366666666666666,left_shoulder,0.4975314084152065,0.27638536355649995,0.0,0.99
161,5.366666666666666,right_shoulder,0.6774484109822109,0.2769903217442746,0.0,0.99
161,5.366666666666666,left_hip,0.4780474735065344,0.5076103854188347,0.0,0.99
161,5.366666666666666,right_hip,0.6178204003317354,0.5074913400899275,0.0,0.99
161,5.366666666666666,left_knee,0.4043802211825934,0.6870359490319111,0.0,0.99
161,5.366666666666666,right_knee,0.5956127431633141,0.6870224380141833,0.0,0.99
161,5.366666666666666,left_ankle,0.36987905475697347,0.9007269538715948,0.0,0.99
161,5.366666666666666,right_ankle,0.6301011256353145,0.9004292104071162,0.0,0.99
162,5.4,left_shoulder,0.4928403293254563,0.2698427864361884,0.0,0.99
162,5.4,right_shoulder,0.6733078433935277,0.2710567583622899,0.0,0.99
162,5.4,left_hip,0.4749411465765465,0.49878496324229726,0.0,0.99
162,5.4,right_hip,0.6155208856566822,0.4974670521580327,0.0,0.99
162,5.4,left_knee,0.40426615464592736,0.6857156349389962,0.0,0.99
162,5.4,right_knee,0.5972038719556966,0.6848631728543788,0.0,0.99
162,5.4,left_ankle,0.37055232783583975,0.899115109077161,0.0,0.99
162,5.4,right_ankle,0.6294738043404702,0.8997446938163302,0.0,0.99
163,5.433333333333334,left_shoulder,0.4869735209823162,0.2697252067467607,0.0,0.99
163,5.433333333333334,right_shoulder,0.6673694461727318,0.26913645142473513,0.0,0.99
163,5.433333333333334,left_hip,0.4737166189149481,0.4942816907223046,0.0,0.99
163,5.433333333333334,right_hip,0.6140790208616135,0.4946720805086685,0.0,0.99
163,5.433333333333334,left_knee,0.403359779901085,0.6837673313088523,0.0,0.99
163,5.433333333333334,right_knee,0.5982194799852067,0.6843829617453911,0.0,0.99
163,5.433333333333334,left_ankle,0.36933601014862927,0.900490868268035,0.0,0.99
163,5.433333333333334,right_ankle,0.6296827906937019,0.9005272366663228,0.0,0.99
164,5.466666666666667,left_shoulder,0.4847835892774221,0.26694059690320854,0.0,0.99
164,5.466666666666667,right_shoulder,0.6636679945659344,0.2660353648649723,0.0,0.99
164,5.466666666666667,left_hip,0.4718203598027693,0.48997594625147095,0.0,0.99
164,5.466666666666667,right_hip,0.6117894191205411,0.4881668941635021,0.0,0.99
164,5.466666666666667,left_knee,0.40223634753713855,0.6812759794396769,0.0,0.99
164,5.466666666666667,right_knee,0.5980689076923466,0.6826827308972386,0.0,0.99
164,5.466666666666667,left_ankle,0.3692259387230001,0.9008507139073346,0.0,0.99
164,5.466666666666667,right_ankle,0.6303504356778034,0.8995092047803753,0.0,0.99
165,5.5,left_shoulder,0.4812334583123207,0.2602306577153038,0.0,0.99
165,5.5,right_shoulder,0.6625234872017206,0.260499867702506,0.0,0.99
165,5.5,left_hip,0.4691422425430798,0.48063150707449853,0.0,0.99
165,5.5,right_hip,0.6091359245890546,0.4821909792147269,0.0,0.99
165,5.5,left_knee,0.4009700646557876,0.6810405645918995,0.0,0.99
165,5.5,right_knee,0.5979805429274966,0.6813063985022823,0.0,0.99
165,5.5,left_ankle,0.36976164196187566,0.8992884831367183,0.0,0.99
165,5.5,right_ankle,0.6307508066482881,0.9000768672823499,0.0,0.99
166,5.533333333333333,left_shoulder,0.48065642060132685,0.25998051759189234,0.0,0.99
166,5.533333333333333,right_shoulder,0.6611749138764126,0.25839173939049176,0.0,0.99
166,5.533333333333333,left_hip,0.4687277254486239,0.4789809683571966,0.0,0.99
166,5.533333333333333,right_hip,0.6090465391375203,0.4804252191873771,0.0,0.99
166,5.533333333333333,left_knee,0.40193880550097116,0.679305309265969,0.0,0.99
166,5.533333333333333,right_knee,0.5980266735519536,0.6808709875580361,0.0,0.99
166,5.533333333333333,left_ankle,0.37035902448892544,0.8997851292318547,0.0,0.99
166,5.533333333333333,right_ankle,0.6299515139753749,0.8993165670736569,0.0,0.99
167,5.566666666666666,left_shoulder,0.48044022362602634,0.26184662769553146,0.0,0.99
167,5.566666666666666,right_shoulder,0.6604960408502506,0.26228148666271334,0.0,0.99
167,5.566666666666666,left_hip,0.4679017671251436,0.4817183402356074,0.0,0.99
167,5.566666666666666,right_hip,0.6081826287107356,0.4828477645334566,0.0,0.99
167,5.566666666666666,left_knee,0.40142844664491145,0.6790873120011596,0.0,0.99
167,5.566666666666666,right_knee,0.59808945561676,0.6797219702411779,0.0,0.99
167,5.566666666666666,left_ankle,0.3699355196555163,0.9001540848980607,0.0,0.99
167,5.566666666666666,right_ankle,0.6297757626017543,0.8997073646234626,0.0,0.99
168,5.6,left_shoulder,0.49001197615765785,0.26100159835453945,0.0,0.99
168,5.6,right_shoulder,0.670667558882037,0.25988429947976344,0.0,0.99
168,5.6,left_hip,0.47491881541723424,0.48181607049528713,0.0,0.99
168,5.6,right_hip,0.6140907629822325,0.4801349324137112,0.0,0.99
168,5.6,left_knee,0.4053419481239267,0.6795453337488239,0.0,0.99
168,5.6,right_knee,0.5945466761300486,0.6800000034569407,0.0,0.99
168,5.6,left_ankle,0.369524135237289,0.9001379216696848,0.0,0.99
168,5.6,right_ankle,0.6300562969980301,0.9009139211049542,0.0,0.99
169,5.633333333333334,left_shoulder,0.4925117460012199,0.25663190735988706,0.0,0.99
169,5.633333333333334,right_shoulder,0.6716486378014451,0.25810550973199986,0.0,0.99
169,5.633333333333334,left_hip,0.47603775480934674,0.47837597152793937,0.0,0.99
169,5.633333333333334,right_hip,0.6155591930410016,0.4780966212423011,0.0,0.99
169,5.633333333333334,left_knee,0.40481371770265506,0.6797975586462959,0.0,0.99
169,5.633333333333334,right_knee,0.5955027337728154,0.680980018552094,0.0,0.99
169,5.633333333333334,left_ankle,0.3708772874197534,0.9003626676063542,0.0,0.99
169,5.633333333333334,right_ankle,0.6296079917991602,0.9005266642919406,0.0,0.99
170,5.666666666666667,left_shoulder,0.49357622655928024,0.2620354133793709,0.0,0.99
170,5.666666666666667,right_shoulder,0.6733675814521682,0.26171845890104234,0.0,0.99
170,5.666666666666667,left_hip,0.4762665705591897,0.482878105370102,0.0,0.99
170,5.666666666666667,right_hip,0.6152859882472693,0.4827406131207521,0.0,0.99
170,5.666666666666667,left_knee,0.40499592703267745,0.6819089136948059,0.0,0.99
170,5.666666666666667,right_knee,0.5946134053557741,0.6806666430777922,0.0,0.99
170,5.666666666666667,left_ankle,0.36948684400035764,0.8994696293472743,0.0,0.99
170,5.666666666666667,right_ankle,0.6296984719805541,0.8992712401480282,0.0,0.99
171,5.7,left_shoulder,0.4946870149243995,0.2683987020103668,0.0,0.99
171,5.7,right_shoulder,0.675578803712781,0.2675477857696251,0.0,0.99
171,5.7,left_hip,0.47773331489686305,0.4895978445465517,0.0,0.99
171,5.7,right_hip,0.616933699525851,0.4891256747183504,0.0,0.99
171,5.7,left_knee,0.4053817372782972,0.6816936816808649,0.0,0.99
171,5.7,right_knee,0.5946745515048322,0.6821792297659396,0.0,0.99
171,5.7,left_ankle,0.3708748591984185,0.8996809343855605,0.0,0.99
